frequency(Hz),V/rt(Hz),Title
1149.902344,3.01E-08,AD797 PSD @ 1.5625kHz Span
1150.024414,3.56E-08,AD797 PSD @ 1.5625kHz Span
1150.146484,3.18E-08,AD797 PSD @ 1.5625kHz Span
1150.268555,2.53E-08,AD797 PSD @ 1.5625kHz Span
1150.390625,2.05E-08,AD797 PSD @ 1.5625kHz Span
1150.512695,1.85E-08,AD797 PSD @ 1.5625kHz Span
1150.634766,2.02E-08,AD797 PSD @ 1.5625kHz Span
1150.756836,2.20E-08,AD797 PSD @ 1.5625kHz Span
1150.878906,2.32E-08,AD797 PSD @ 1.5625kHz Span
1151.000977,2.39E-08,AD797 PSD @ 1.5625kHz Span
1151.123047,2.32E-08,AD797 PSD @ 1.5625kHz Span
1151.245117,2.21E-08,AD797 PSD @ 1.5625kHz Span
1151.367188,2.06E-08,AD797 PSD @ 1.5625kHz Span
1151.489258,1.76E-08,AD797 PSD @ 1.5625kHz Span
1151.611328,1.50E-08,AD797 PSD @ 1.5625kHz Span
1151.733398,1.67E-08,AD797 PSD @ 1.5625kHz Span
1151.855469,1.88E-08,AD797 PSD @ 1.5625kHz Span
1151.977539,1.92E-08,AD797 PSD @ 1.5625kHz Span
1152.099609,2.01E-08,AD797 PSD @ 1.5625kHz Span
1152.22168,2.11E-08,AD797 PSD @ 1.5625kHz Span
1152.34375,2.19E-08,AD797 PSD @ 1.5625kHz Span
1152.46582,2.14E-08,AD797 PSD @ 1.5625kHz Span
1152.587891,1.94E-08,AD797 PSD @ 1.5625kHz Span
1152.709961,1.79E-08,AD797 PSD @ 1.5625kHz Span
1152.832031,1.68E-08,AD797 PSD @ 1.5625kHz Span
1152.954102,1.65E-08,AD797 PSD @ 1.5625kHz Span
1153.076172,1.80E-08,AD797 PSD @ 1.5625kHz Span
1153.198242,2.04E-08,AD797 PSD @ 1.5625kHz Span
1153.320313,2.20E-08,AD797 PSD @ 1.5625kHz Span
1153.442383,2.25E-08,AD797 PSD @ 1.5625kHz Span
1153.564453,2.14E-08,AD797 PSD @ 1.5625kHz Span
1153.686523,1.98E-08,AD797 PSD @ 1.5625kHz Span
1153.808594,1.93E-08,AD797 PSD @ 1.5625kHz Span
1153.930664,1.94E-08,AD797 PSD @ 1.5625kHz Span
1154.052734,1.85E-08,AD797 PSD @ 1.5625kHz Span
1154.174805,1.80E-08,AD797 PSD @ 1.5625kHz Span
1154.296875,1.83E-08,AD797 PSD @ 1.5625kHz Span
1154.418945,1.79E-08,AD797 PSD @ 1.5625kHz Span
1154.541016,1.70E-08,AD797 PSD @ 1.5625kHz Span
1154.663086,1.76E-08,AD797 PSD @ 1.5625kHz Span
1154.785156,2.05E-08,AD797 PSD @ 1.5625kHz Span
1154.907227,2.26E-08,AD797 PSD @ 1.5625kHz Span
1155.029297,2.27E-08,AD797 PSD @ 1.5625kHz Span
1155.151367,2.23E-08,AD797 PSD @ 1.5625kHz Span
1155.273438,2.24E-08,AD797 PSD @ 1.5625kHz Span
1155.395508,2.16E-08,AD797 PSD @ 1.5625kHz Span
1155.517578,2.06E-08,AD797 PSD @ 1.5625kHz Span
1155.639648,1.98E-08,AD797 PSD @ 1.5625kHz Span
1155.761719,1.90E-08,AD797 PSD @ 1.5625kHz Span
1155.883789,1.88E-08,AD797 PSD @ 1.5625kHz Span
1156.005859,1.99E-08,AD797 PSD @ 1.5625kHz Span
1156.12793,2.16E-08,AD797 PSD @ 1.5625kHz Span
1156.25,2.26E-08,AD797 PSD @ 1.5625kHz Span
1156.37207,2.23E-08,AD797 PSD @ 1.5625kHz Span
1156.494141,2.08E-08,AD797 PSD @ 1.5625kHz Span
1156.616211,1.96E-08,AD797 PSD @ 1.5625kHz Span
1156.738281,2.06E-08,AD797 PSD @ 1.5625kHz Span
1156.860352,2.15E-08,AD797 PSD @ 1.5625kHz Span
1156.982422,2.09E-08,AD797 PSD @ 1.5625kHz Span
1157.104492,1.99E-08,AD797 PSD @ 1.5625kHz Span
1157.226563,1.88E-08,AD797 PSD @ 1.5625kHz Span
1157.348633,1.81E-08,AD797 PSD @ 1.5625kHz Span
1157.470703,1.87E-08,AD797 PSD @ 1.5625kHz Span
1157.592773,2.10E-08,AD797 PSD @ 1.5625kHz Span
1157.714844,2.29E-08,AD797 PSD @ 1.5625kHz Span
1157.836914,2.22E-08,AD797 PSD @ 1.5625kHz Span
1157.958984,1.89E-08,AD797 PSD @ 1.5625kHz Span
1158.081055,1.48E-08,AD797 PSD @ 1.5625kHz Span
1158.203125,1.47E-08,AD797 PSD @ 1.5625kHz Span
1158.325195,1.79E-08,AD797 PSD @ 1.5625kHz Span
1158.447266,2.06E-08,AD797 PSD @ 1.5625kHz Span
1158.569336,2.16E-08,AD797 PSD @ 1.5625kHz Span
1158.691406,2.02E-08,AD797 PSD @ 1.5625kHz Span
1158.813477,1.82E-08,AD797 PSD @ 1.5625kHz Span
1158.935547,1.83E-08,AD797 PSD @ 1.5625kHz Span
1159.057617,1.99E-08,AD797 PSD @ 1.5625kHz Span
1159.179688,2.14E-08,AD797 PSD @ 1.5625kHz Span
1159.301758,2.29E-08,AD797 PSD @ 1.5625kHz Span
1159.423828,2.37E-08,AD797 PSD @ 1.5625kHz Span
1159.545898,2.27E-08,AD797 PSD @ 1.5625kHz Span
1159.667969,1.98E-08,AD797 PSD @ 1.5625kHz Span
1159.790039,1.76E-08,AD797 PSD @ 1.5625kHz Span
1159.912109,1.85E-08,AD797 PSD @ 1.5625kHz Span
1160.03418,2.07E-08,AD797 PSD @ 1.5625kHz Span
1160.15625,2.19E-08,AD797 PSD @ 1.5625kHz Span
1160.27832,2.20E-08,AD797 PSD @ 1.5625kHz Span
1160.400391,2.28E-08,AD797 PSD @ 1.5625kHz Span
1160.522461,2.32E-08,AD797 PSD @ 1.5625kHz Span
1160.644531,2.23E-08,AD797 PSD @ 1.5625kHz Span
1160.766602,2.12E-08,AD797 PSD @ 1.5625kHz Span
1160.888672,2.11E-08,AD797 PSD @ 1.5625kHz Span
1161.010742,2.13E-08,AD797 PSD @ 1.5625kHz Span
1161.132813,2.09E-08,AD797 PSD @ 1.5625kHz Span
1161.254883,1.96E-08,AD797 PSD @ 1.5625kHz Span
1161.376953,1.88E-08,AD797 PSD @ 1.5625kHz Span
1161.499023,2.00E-08,AD797 PSD @ 1.5625kHz Span
1161.621094,2.11E-08,AD797 PSD @ 1.5625kHz Span
1161.743164,2.12E-08,AD797 PSD @ 1.5625kHz Span
1161.865234,2.19E-08,AD797 PSD @ 1.5625kHz Span
1161.987305,2.16E-08,AD797 PSD @ 1.5625kHz Span
1162.109375,1.97E-08,AD797 PSD @ 1.5625kHz Span
1162.231445,1.96E-08,AD797 PSD @ 1.5625kHz Span
1162.353516,2.08E-08,AD797 PSD @ 1.5625kHz Span
1162.475586,2.08E-08,AD797 PSD @ 1.5625kHz Span
1162.597656,1.98E-08,AD797 PSD @ 1.5625kHz Span
1162.719727,1.90E-08,AD797 PSD @ 1.5625kHz Span
1162.841797,1.85E-08,AD797 PSD @ 1.5625kHz Span
1162.963867,1.76E-08,AD797 PSD @ 1.5625kHz Span
1163.085938,1.72E-08,AD797 PSD @ 1.5625kHz Span
1163.208008,1.71E-08,AD797 PSD @ 1.5625kHz Span
1163.330078,1.81E-08,AD797 PSD @ 1.5625kHz Span
1163.452148,2.00E-08,AD797 PSD @ 1.5625kHz Span
1163.574219,2.06E-08,AD797 PSD @ 1.5625kHz Span
1163.696289,2.08E-08,AD797 PSD @ 1.5625kHz Span
1163.818359,2.14E-08,AD797 PSD @ 1.5625kHz Span
1163.94043,2.19E-08,AD797 PSD @ 1.5625kHz Span
1164.0625,2.27E-08,AD797 PSD @ 1.5625kHz Span
1164.18457,2.39E-08,AD797 PSD @ 1.5625kHz Span
1164.306641,2.38E-08,AD797 PSD @ 1.5625kHz Span
1164.428711,2.28E-08,AD797 PSD @ 1.5625kHz Span
1164.550781,2.18E-08,AD797 PSD @ 1.5625kHz Span
1164.672852,2.03E-08,AD797 PSD @ 1.5625kHz Span
1164.794922,1.91E-08,AD797 PSD @ 1.5625kHz Span
1164.916992,1.94E-08,AD797 PSD @ 1.5625kHz Span
1165.039063,1.96E-08,AD797 PSD @ 1.5625kHz Span
1165.161133,1.85E-08,AD797 PSD @ 1.5625kHz Span
1165.283203,1.65E-08,AD797 PSD @ 1.5625kHz Span
1165.405273,1.44E-08,AD797 PSD @ 1.5625kHz Span
1165.527344,1.42E-08,AD797 PSD @ 1.5625kHz Span
1165.649414,1.63E-08,AD797 PSD @ 1.5625kHz Span
1165.771484,1.72E-08,AD797 PSD @ 1.5625kHz Span
1165.893555,1.64E-08,AD797 PSD @ 1.5625kHz Span
1166.015625,1.80E-08,AD797 PSD @ 1.5625kHz Span
1166.137695,2.18E-08,AD797 PSD @ 1.5625kHz Span
1166.259766,2.32E-08,AD797 PSD @ 1.5625kHz Span
1166.381836,2.11E-08,AD797 PSD @ 1.5625kHz Span
1166.503906,1.84E-08,AD797 PSD @ 1.5625kHz Span
1166.625977,1.78E-08,AD797 PSD @ 1.5625kHz Span
1166.748047,1.86E-08,AD797 PSD @ 1.5625kHz Span
1166.870117,1.96E-08,AD797 PSD @ 1.5625kHz Span
1166.992188,2.00E-08,AD797 PSD @ 1.5625kHz Span
1167.114258,1.96E-08,AD797 PSD @ 1.5625kHz Span
1167.236328,1.97E-08,AD797 PSD @ 1.5625kHz Span
1167.358398,1.99E-08,AD797 PSD @ 1.5625kHz Span
1167.480469,1.87E-08,AD797 PSD @ 1.5625kHz Span
1167.602539,1.65E-08,AD797 PSD @ 1.5625kHz Span
1167.724609,1.52E-08,AD797 PSD @ 1.5625kHz Span
1167.84668,1.65E-08,AD797 PSD @ 1.5625kHz Span
1167.96875,1.88E-08,AD797 PSD @ 1.5625kHz Span
1168.09082,1.95E-08,AD797 PSD @ 1.5625kHz Span
1168.212891,1.81E-08,AD797 PSD @ 1.5625kHz Span
1168.334961,1.61E-08,AD797 PSD @ 1.5625kHz Span
1168.457031,1.62E-08,AD797 PSD @ 1.5625kHz Span
1168.579102,1.95E-08,AD797 PSD @ 1.5625kHz Span
1168.701172,2.19E-08,AD797 PSD @ 1.5625kHz Span
1168.823242,2.18E-08,AD797 PSD @ 1.5625kHz Span
1168.945313,2.06E-08,AD797 PSD @ 1.5625kHz Span
1169.067383,1.95E-08,AD797 PSD @ 1.5625kHz Span
1169.189453,1.85E-08,AD797 PSD @ 1.5625kHz Span
1169.311523,1.87E-08,AD797 PSD @ 1.5625kHz Span
1169.433594,1.89E-08,AD797 PSD @ 1.5625kHz Span
1169.555664,1.73E-08,AD797 PSD @ 1.5625kHz Span
1169.677734,1.64E-08,AD797 PSD @ 1.5625kHz Span
1169.799805,1.63E-08,AD797 PSD @ 1.5625kHz Span
1169.921875,1.57E-08,AD797 PSD @ 1.5625kHz Span
1170.043945,1.50E-08,AD797 PSD @ 1.5625kHz Span
1170.166016,1.67E-08,AD797 PSD @ 1.5625kHz Span
1170.288086,1.79E-08,AD797 PSD @ 1.5625kHz Span
1170.410156,1.72E-08,AD797 PSD @ 1.5625kHz Span
1170.532227,1.91E-08,AD797 PSD @ 1.5625kHz Span
1170.654297,2.13E-08,AD797 PSD @ 1.5625kHz Span
1170.776367,2.14E-08,AD797 PSD @ 1.5625kHz Span
1170.898438,2.11E-08,AD797 PSD @ 1.5625kHz Span
1171.020508,1.99E-08,AD797 PSD @ 1.5625kHz Span
1171.142578,1.76E-08,AD797 PSD @ 1.5625kHz Span
1171.264648,1.84E-08,AD797 PSD @ 1.5625kHz Span
1171.386719,2.16E-08,AD797 PSD @ 1.5625kHz Span
1171.508789,2.28E-08,AD797 PSD @ 1.5625kHz Span
1171.630859,2.24E-08,AD797 PSD @ 1.5625kHz Span
1171.75293,2.15E-08,AD797 PSD @ 1.5625kHz Span
1171.875,1.95E-08,AD797 PSD @ 1.5625kHz Span
1171.99707,1.84E-08,AD797 PSD @ 1.5625kHz Span
1172.119141,1.93E-08,AD797 PSD @ 1.5625kHz Span
1172.241211,2.05E-08,AD797 PSD @ 1.5625kHz Span
1172.363281,2.07E-08,AD797 PSD @ 1.5625kHz Span
1172.485352,2.02E-08,AD797 PSD @ 1.5625kHz Span
1172.607422,1.99E-08,AD797 PSD @ 1.5625kHz Span
1172.729492,1.86E-08,AD797 PSD @ 1.5625kHz Span
1172.851563,1.74E-08,AD797 PSD @ 1.5625kHz Span
1172.973633,1.94E-08,AD797 PSD @ 1.5625kHz Span
1173.095703,2.19E-08,AD797 PSD @ 1.5625kHz Span
1173.217773,2.14E-08,AD797 PSD @ 1.5625kHz Span
1173.339844,1.99E-08,AD797 PSD @ 1.5625kHz Span
1173.461914,1.86E-08,AD797 PSD @ 1.5625kHz Span
1173.583984,1.68E-08,AD797 PSD @ 1.5625kHz Span
1173.706055,1.67E-08,AD797 PSD @ 1.5625kHz Span
1173.828125,1.77E-08,AD797 PSD @ 1.5625kHz Span
1173.950195,1.75E-08,AD797 PSD @ 1.5625kHz Span
1174.072266,1.75E-08,AD797 PSD @ 1.5625kHz Span
1174.194336,1.91E-08,AD797 PSD @ 1.5625kHz Span
1174.316406,1.99E-08,AD797 PSD @ 1.5625kHz Span
1174.438477,1.84E-08,AD797 PSD @ 1.5625kHz Span
1174.560547,1.69E-08,AD797 PSD @ 1.5625kHz Span
1174.682617,1.62E-08,AD797 PSD @ 1.5625kHz Span
1174.804688,1.60E-08,AD797 PSD @ 1.5625kHz Span
1174.926758,1.73E-08,AD797 PSD @ 1.5625kHz Span
1175.048828,1.95E-08,AD797 PSD @ 1.5625kHz Span
1175.170898,1.95E-08,AD797 PSD @ 1.5625kHz Span
1175.292969,1.67E-08,AD797 PSD @ 1.5625kHz Span
1175.415039,1.73E-08,AD797 PSD @ 1.5625kHz Span
1175.537109,2.16E-08,AD797 PSD @ 1.5625kHz Span
1175.65918,2.26E-08,AD797 PSD @ 1.5625kHz Span
1175.78125,1.98E-08,AD797 PSD @ 1.5625kHz Span
1175.90332,1.90E-08,AD797 PSD @ 1.5625kHz Span
1176.025391,2.08E-08,AD797 PSD @ 1.5625kHz Span
1176.147461,2.12E-08,AD797 PSD @ 1.5625kHz Span
1176.269531,2.03E-08,AD797 PSD @ 1.5625kHz Span
1176.391602,2.05E-08,AD797 PSD @ 1.5625kHz Span
1176.513672,2.19E-08,AD797 PSD @ 1.5625kHz Span
1176.635742,2.20E-08,AD797 PSD @ 1.5625kHz Span
1176.757813,1.91E-08,AD797 PSD @ 1.5625kHz Span
1176.879883,1.53E-08,AD797 PSD @ 1.5625kHz Span
1177.001953,1.55E-08,AD797 PSD @ 1.5625kHz Span
1177.124023,1.75E-08,AD797 PSD @ 1.5625kHz Span
1177.246094,1.78E-08,AD797 PSD @ 1.5625kHz Span
1177.368164,1.69E-08,AD797 PSD @ 1.5625kHz Span
1177.490234,1.75E-08,AD797 PSD @ 1.5625kHz Span
1177.612305,1.92E-08,AD797 PSD @ 1.5625kHz Span
1177.734375,2.06E-08,AD797 PSD @ 1.5625kHz Span
1177.856445,2.28E-08,AD797 PSD @ 1.5625kHz Span
1177.978516,2.37E-08,AD797 PSD @ 1.5625kHz Span
1178.100586,2.10E-08,AD797 PSD @ 1.5625kHz Span
1178.222656,1.66E-08,AD797 PSD @ 1.5625kHz Span
1178.344727,1.53E-08,AD797 PSD @ 1.5625kHz Span
1178.466797,1.88E-08,AD797 PSD @ 1.5625kHz Span
1178.588867,2.13E-08,AD797 PSD @ 1.5625kHz Span
1178.710938,2.06E-08,AD797 PSD @ 1.5625kHz Span
1178.833008,1.90E-08,AD797 PSD @ 1.5625kHz Span
1178.955078,1.71E-08,AD797 PSD @ 1.5625kHz Span
1179.077148,1.55E-08,AD797 PSD @ 1.5625kHz Span
1179.199219,1.63E-08,AD797 PSD @ 1.5625kHz Span
1179.321289,2.06E-08,AD797 PSD @ 1.5625kHz Span
1179.443359,2.43E-08,AD797 PSD @ 1.5625kHz Span
1179.56543,2.49E-08,AD797 PSD @ 1.5625kHz Span
1179.6875,2.28E-08,AD797 PSD @ 1.5625kHz Span
1179.80957,2.01E-08,AD797 PSD @ 1.5625kHz Span
1179.931641,1.83E-08,AD797 PSD @ 1.5625kHz Span
1180.053711,1.82E-08,AD797 PSD @ 1.5625kHz Span
1180.175781,1.91E-08,AD797 PSD @ 1.5625kHz Span
1180.297852,2.10E-08,AD797 PSD @ 1.5625kHz Span
1180.419922,2.21E-08,AD797 PSD @ 1.5625kHz Span
1180.541992,2.05E-08,AD797 PSD @ 1.5625kHz Span
1180.664063,1.96E-08,AD797 PSD @ 1.5625kHz Span
1180.786133,2.08E-08,AD797 PSD @ 1.5625kHz Span
1180.908203,2.11E-08,AD797 PSD @ 1.5625kHz Span
1181.030273,1.86E-08,AD797 PSD @ 1.5625kHz Span
1181.152344,1.55E-08,AD797 PSD @ 1.5625kHz Span
1181.274414,1.72E-08,AD797 PSD @ 1.5625kHz Span
1181.396484,2.06E-08,AD797 PSD @ 1.5625kHz Span
1181.518555,2.19E-08,AD797 PSD @ 1.5625kHz Span
1181.640625,2.23E-08,AD797 PSD @ 1.5625kHz Span
1181.762695,2.22E-08,AD797 PSD @ 1.5625kHz Span
1181.884766,2.19E-08,AD797 PSD @ 1.5625kHz Span
1182.006836,2.15E-08,AD797 PSD @ 1.5625kHz Span
1182.128906,2.13E-08,AD797 PSD @ 1.5625kHz Span
1182.250977,2.05E-08,AD797 PSD @ 1.5625kHz Span
1182.373047,1.82E-08,AD797 PSD @ 1.5625kHz Span
1182.495117,1.55E-08,AD797 PSD @ 1.5625kHz Span
1182.617188,1.59E-08,AD797 PSD @ 1.5625kHz Span
1182.739258,1.87E-08,AD797 PSD @ 1.5625kHz Span
1182.861328,2.12E-08,AD797 PSD @ 1.5625kHz Span
1182.983398,2.23E-08,AD797 PSD @ 1.5625kHz Span
1183.105469,2.17E-08,AD797 PSD @ 1.5625kHz Span
1183.227539,1.91E-08,AD797 PSD @ 1.5625kHz Span
1183.349609,1.59E-08,AD797 PSD @ 1.5625kHz Span
1183.47168,1.58E-08,AD797 PSD @ 1.5625kHz Span
1183.59375,1.78E-08,AD797 PSD @ 1.5625kHz Span
1183.71582,1.90E-08,AD797 PSD @ 1.5625kHz Span
1183.837891,1.93E-08,AD797 PSD @ 1.5625kHz Span
1183.959961,1.88E-08,AD797 PSD @ 1.5625kHz Span
1184.082031,1.87E-08,AD797 PSD @ 1.5625kHz Span
1184.204102,2.11E-08,AD797 PSD @ 1.5625kHz Span
1184.326172,2.42E-08,AD797 PSD @ 1.5625kHz Span
1184.448242,2.45E-08,AD797 PSD @ 1.5625kHz Span
1184.570313,2.20E-08,AD797 PSD @ 1.5625kHz Span
1184.692383,2.08E-08,AD797 PSD @ 1.5625kHz Span
1184.814453,2.13E-08,AD797 PSD @ 1.5625kHz Span
1184.936523,2.09E-08,AD797 PSD @ 1.5625kHz Span
1185.058594,1.85E-08,AD797 PSD @ 1.5625kHz Span
1185.180664,1.69E-08,AD797 PSD @ 1.5625kHz Span
1185.302734,1.78E-08,AD797 PSD @ 1.5625kHz Span
1185.424805,1.83E-08,AD797 PSD @ 1.5625kHz Span
1185.546875,1.85E-08,AD797 PSD @ 1.5625kHz Span
1185.668945,1.93E-08,AD797 PSD @ 1.5625kHz Span
1185.791016,2.02E-08,AD797 PSD @ 1.5625kHz Span
1185.913086,2.06E-08,AD797 PSD @ 1.5625kHz Span
1186.035156,2.04E-08,AD797 PSD @ 1.5625kHz Span
1186.157227,2.05E-08,AD797 PSD @ 1.5625kHz Span
1186.279297,2.24E-08,AD797 PSD @ 1.5625kHz Span
1186.401367,2.44E-08,AD797 PSD @ 1.5625kHz Span
1186.523438,2.45E-08,AD797 PSD @ 1.5625kHz Span
1186.645508,2.29E-08,AD797 PSD @ 1.5625kHz Span
1186.767578,2.12E-08,AD797 PSD @ 1.5625kHz Span
1186.889648,2.00E-08,AD797 PSD @ 1.5625kHz Span
1187.011719,1.88E-08,AD797 PSD @ 1.5625kHz Span
1187.133789,1.83E-08,AD797 PSD @ 1.5625kHz Span
1187.255859,1.89E-08,AD797 PSD @ 1.5625kHz Span
1187.37793,1.94E-08,AD797 PSD @ 1.5625kHz Span
1187.5,1.83E-08,AD797 PSD @ 1.5625kHz Span
1187.62207,1.57E-08,AD797 PSD @ 1.5625kHz Span
1187.744141,1.54E-08,AD797 PSD @ 1.5625kHz Span
1187.866211,1.87E-08,AD797 PSD @ 1.5625kHz Span
1187.988281,2.13E-08,AD797 PSD @ 1.5625kHz Span
1188.110352,2.06E-08,AD797 PSD @ 1.5625kHz Span
1188.232422,1.90E-08,AD797 PSD @ 1.5625kHz Span
1188.354492,1.93E-08,AD797 PSD @ 1.5625kHz Span
1188.476563,1.97E-08,AD797 PSD @ 1.5625kHz Span
1188.598633,1.84E-08,AD797 PSD @ 1.5625kHz Span
1188.720703,1.71E-08,AD797 PSD @ 1.5625kHz Span
1188.842773,1.74E-08,AD797 PSD @ 1.5625kHz Span
1188.964844,1.80E-08,AD797 PSD @ 1.5625kHz Span
1189.086914,1.76E-08,AD797 PSD @ 1.5625kHz Span
1189.208984,1.67E-08,AD797 PSD @ 1.5625kHz Span
1189.331055,1.75E-08,AD797 PSD @ 1.5625kHz Span
1189.453125,2.00E-08,AD797 PSD @ 1.5625kHz Span
1189.575195,2.02E-08,AD797 PSD @ 1.5625kHz Span
1189.697266,1.82E-08,AD797 PSD @ 1.5625kHz Span
1189.819336,1.85E-08,AD797 PSD @ 1.5625kHz Span
1189.941406,2.10E-08,AD797 PSD @ 1.5625kHz Span
1190.063477,2.23E-08,AD797 PSD @ 1.5625kHz Span
1190.185547,2.07E-08,AD797 PSD @ 1.5625kHz Span
1190.307617,1.82E-08,AD797 PSD @ 1.5625kHz Span
1190.429688,1.90E-08,AD797 PSD @ 1.5625kHz Span
1190.551758,2.02E-08,AD797 PSD @ 1.5625kHz Span
1190.673828,1.87E-08,AD797 PSD @ 1.5625kHz Span
1190.795898,1.78E-08,AD797 PSD @ 1.5625kHz Span
1190.917969,1.88E-08,AD797 PSD @ 1.5625kHz Span
1191.040039,1.93E-08,AD797 PSD @ 1.5625kHz Span
1191.162109,1.81E-08,AD797 PSD @ 1.5625kHz Span
1191.28418,1.80E-08,AD797 PSD @ 1.5625kHz Span
1191.40625,2.16E-08,AD797 PSD @ 1.5625kHz Span
1191.52832,2.55E-08,AD797 PSD @ 1.5625kHz Span
1191.650391,2.75E-08,AD797 PSD @ 1.5625kHz Span
1191.772461,2.68E-08,AD797 PSD @ 1.5625kHz Span
1191.894531,2.48E-08,AD797 PSD @ 1.5625kHz Span
1192.016602,2.18E-08,AD797 PSD @ 1.5625kHz Span
1192.138672,1.91E-08,AD797 PSD @ 1.5625kHz Span
1192.260742,1.68E-08,AD797 PSD @ 1.5625kHz Span
1192.382813,1.61E-08,AD797 PSD @ 1.5625kHz Span
1192.504883,1.85E-08,AD797 PSD @ 1.5625kHz Span
1192.626953,2.13E-08,AD797 PSD @ 1.5625kHz Span
1192.749023,2.20E-08,AD797 PSD @ 1.5625kHz Span
1192.871094,2.14E-08,AD797 PSD @ 1.5625kHz Span
1192.993164,2.10E-08,AD797 PSD @ 1.5625kHz Span
1193.115234,2.07E-08,AD797 PSD @ 1.5625kHz Span
1193.237305,1.92E-08,AD797 PSD @ 1.5625kHz Span
1193.359375,1.74E-08,AD797 PSD @ 1.5625kHz Span
1193.481445,1.71E-08,AD797 PSD @ 1.5625kHz Span
1193.603516,1.91E-08,AD797 PSD @ 1.5625kHz Span
1193.725586,2.09E-08,AD797 PSD @ 1.5625kHz Span
1193.847656,2.01E-08,AD797 PSD @ 1.5625kHz Span
1193.969727,1.90E-08,AD797 PSD @ 1.5625kHz Span
1194.091797,1.94E-08,AD797 PSD @ 1.5625kHz Span
1194.213867,1.95E-08,AD797 PSD @ 1.5625kHz Span
1194.335938,1.93E-08,AD797 PSD @ 1.5625kHz Span
1194.458008,1.83E-08,AD797 PSD @ 1.5625kHz Span
1194.580078,1.71E-08,AD797 PSD @ 1.5625kHz Span
1194.702148,1.76E-08,AD797 PSD @ 1.5625kHz Span
1194.824219,1.96E-08,AD797 PSD @ 1.5625kHz Span
1194.946289,2.16E-08,AD797 PSD @ 1.5625kHz Span
1195.068359,2.18E-08,AD797 PSD @ 1.5625kHz Span
1195.19043,1.98E-08,AD797 PSD @ 1.5625kHz Span
1195.3125,1.72E-08,AD797 PSD @ 1.5625kHz Span
1195.43457,1.59E-08,AD797 PSD @ 1.5625kHz Span
1195.556641,1.67E-08,AD797 PSD @ 1.5625kHz Span
1195.678711,1.87E-08,AD797 PSD @ 1.5625kHz Span
1195.800781,1.97E-08,AD797 PSD @ 1.5625kHz Span
1195.922852,2.12E-08,AD797 PSD @ 1.5625kHz Span
1196.044922,2.33E-08,AD797 PSD @ 1.5625kHz Span
1196.166992,2.34E-08,AD797 PSD @ 1.5625kHz Span
1196.289063,2.02E-08,AD797 PSD @ 1.5625kHz Span
1196.411133,1.74E-08,AD797 PSD @ 1.5625kHz Span
1196.533203,1.90E-08,AD797 PSD @ 1.5625kHz Span
1196.655273,2.18E-08,AD797 PSD @ 1.5625kHz Span
1196.777344,2.23E-08,AD797 PSD @ 1.5625kHz Span
1196.899414,1.99E-08,AD797 PSD @ 1.5625kHz Span
1197.021484,1.83E-08,AD797 PSD @ 1.5625kHz Span
1197.143555,1.99E-08,AD797 PSD @ 1.5625kHz Span
1197.265625,2.12E-08,AD797 PSD @ 1.5625kHz Span
1197.387695,2.14E-08,AD797 PSD @ 1.5625kHz Span
1197.509766,2.20E-08,AD797 PSD @ 1.5625kHz Span
1197.631836,2.14E-08,AD797 PSD @ 1.5625kHz Span
1197.753906,2.00E-08,AD797 PSD @ 1.5625kHz Span
1197.875977,1.98E-08,AD797 PSD @ 1.5625kHz Span
1197.998047,2.07E-08,AD797 PSD @ 1.5625kHz Span
1198.120117,2.12E-08,AD797 PSD @ 1.5625kHz Span
1198.242188,2.03E-08,AD797 PSD @ 1.5625kHz Span
1198.364258,1.99E-08,AD797 PSD @ 1.5625kHz Span
1198.486328,2.11E-08,AD797 PSD @ 1.5625kHz Span
1198.608398,2.25E-08,AD797 PSD @ 1.5625kHz Span
1198.730469,2.34E-08,AD797 PSD @ 1.5625kHz Span
1198.852539,2.30E-08,AD797 PSD @ 1.5625kHz Span
1198.974609,2.15E-08,AD797 PSD @ 1.5625kHz Span
1199.09668,2.12E-08,AD797 PSD @ 1.5625kHz Span
1199.21875,2.06E-08,AD797 PSD @ 1.5625kHz Span
1199.34082,1.88E-08,AD797 PSD @ 1.5625kHz Span
1199.462891,1.86E-08,AD797 PSD @ 1.5625kHz Span
1199.584961,1.90E-08,AD797 PSD @ 1.5625kHz Span
1199.707031,2.08E-08,AD797 PSD @ 1.5625kHz Span
1199.829102,2.61E-08,AD797 PSD @ 1.5625kHz Span
1199.951172,3.01E-08,AD797 PSD @ 1.5625kHz Span
1200.073242,2.76E-08,AD797 PSD @ 1.5625kHz Span
1200.195313,2.01E-08,AD797 PSD @ 1.5625kHz Span
1200.317383,1.58E-08,AD797 PSD @ 1.5625kHz Span
1200.439453,1.80E-08,AD797 PSD @ 1.5625kHz Span
1200.561523,2.10E-08,AD797 PSD @ 1.5625kHz Span
1200.683594,2.18E-08,AD797 PSD @ 1.5625kHz Span
1200.805664,2.09E-08,AD797 PSD @ 1.5625kHz Span
1200.927734,2.04E-08,AD797 PSD @ 1.5625kHz Span
1201.049805,1.90E-08,AD797 PSD @ 1.5625kHz Span
1201.171875,1.77E-08,AD797 PSD @ 1.5625kHz Span
1201.293945,1.87E-08,AD797 PSD @ 1.5625kHz Span
1201.416016,1.94E-08,AD797 PSD @ 1.5625kHz Span
