frequency(Hz),V/rt(Hz),Title
826.1494643,5.27E-08,AD848 PSD @ 28.8 kHz Span
828.1025363,5.24E-08,AD848 PSD @ 28.8 kHz Span
830.0556083,5.21E-08,AD848 PSD @ 28.8 kHz Span
832.0086803,5.15E-08,AD848 PSD @ 28.8 kHz Span
833.9617523,5.19E-08,AD848 PSD @ 28.8 kHz Span
835.9148244,5.32E-08,AD848 PSD @ 28.8 kHz Span
837.8678964,5.36E-08,AD848 PSD @ 28.8 kHz Span
839.8209684,5.34E-08,AD848 PSD @ 28.8 kHz Span
841.7740404,5.37E-08,AD848 PSD @ 28.8 kHz Span
843.7271124,5.36E-08,AD848 PSD @ 28.8 kHz Span
845.6801845,5.34E-08,AD848 PSD @ 28.8 kHz Span
847.6332565,5.40E-08,AD848 PSD @ 28.8 kHz Span
849.5863285,5.45E-08,AD848 PSD @ 28.8 kHz Span
851.5394005,5.40E-08,AD848 PSD @ 28.8 kHz Span
853.4924725,5.36E-08,AD848 PSD @ 28.8 kHz Span
855.4455446,5.34E-08,AD848 PSD @ 28.8 kHz Span
857.3986166,5.28E-08,AD848 PSD @ 28.8 kHz Span
859.3516886,5.25E-08,AD848 PSD @ 28.8 kHz Span
861.3047606,5.25E-08,AD848 PSD @ 28.8 kHz Span
863.2578326,5.27E-08,AD848 PSD @ 28.8 kHz Span
865.2109047,5.29E-08,AD848 PSD @ 28.8 kHz Span
867.1639767,5.39E-08,AD848 PSD @ 28.8 kHz Span
869.1170487,5.53E-08,AD848 PSD @ 28.8 kHz Span
871.0701207,5.54E-08,AD848 PSD @ 28.8 kHz Span
873.0231927,5.49E-08,AD848 PSD @ 28.8 kHz Span
874.9762647,5.44E-08,AD848 PSD @ 28.8 kHz Span
876.9293368,5.32E-08,AD848 PSD @ 28.8 kHz Span
878.8824088,5.26E-08,AD848 PSD @ 28.8 kHz Span
880.8354808,5.37E-08,AD848 PSD @ 28.8 kHz Span
882.7885528,5.46E-08,AD848 PSD @ 28.8 kHz Span
884.7416248,5.51E-08,AD848 PSD @ 28.8 kHz Span
886.6946969,5.55E-08,AD848 PSD @ 28.8 kHz Span
888.6477689,5.52E-08,AD848 PSD @ 28.8 kHz Span
890.6008409,5.48E-08,AD848 PSD @ 28.8 kHz Span
892.5539129,5.47E-08,AD848 PSD @ 28.8 kHz Span
894.5069849,5.35E-08,AD848 PSD @ 28.8 kHz Span
896.460057,5.22E-08,AD848 PSD @ 28.8 kHz Span
898.413129,5.23E-08,AD848 PSD @ 28.8 kHz Span
900.366201,5.30E-08,AD848 PSD @ 28.8 kHz Span
902.319273,5.31E-08,AD848 PSD @ 28.8 kHz Span
904.272345,5.23E-08,AD848 PSD @ 28.8 kHz Span
906.2254171,5.17E-08,AD848 PSD @ 28.8 kHz Span
908.1784891,5.25E-08,AD848 PSD @ 28.8 kHz Span
910.1315611,5.35E-08,AD848 PSD @ 28.8 kHz Span
912.0846331,5.41E-08,AD848 PSD @ 28.8 kHz Span
914.0377051,5.44E-08,AD848 PSD @ 28.8 kHz Span
915.9907772,5.47E-08,AD848 PSD @ 28.8 kHz Span
917.9438492,5.43E-08,AD848 PSD @ 28.8 kHz Span
919.8969212,5.40E-08,AD848 PSD @ 28.8 kHz Span
921.8499932,5.43E-08,AD848 PSD @ 28.8 kHz Span
923.8030652,5.53E-08,AD848 PSD @ 28.8 kHz Span
925.7561373,5.60E-08,AD848 PSD @ 28.8 kHz Span
927.7092093,5.57E-08,AD848 PSD @ 28.8 kHz Span
929.6622813,5.50E-08,AD848 PSD @ 28.8 kHz Span
931.6153533,5.44E-08,AD848 PSD @ 28.8 kHz Span
933.5684253,5.38E-08,AD848 PSD @ 28.8 kHz Span
935.5214974,5.37E-08,AD848 PSD @ 28.8 kHz Span
937.4745694,5.43E-08,AD848 PSD @ 28.8 kHz Span
939.4276414,5.45E-08,AD848 PSD @ 28.8 kHz Span
941.3807134,5.42E-08,AD848 PSD @ 28.8 kHz Span
943.3337854,5.38E-08,AD848 PSD @ 28.8 kHz Span
945.2868575,5.34E-08,AD848 PSD @ 28.8 kHz Span
947.2399295,5.34E-08,AD848 PSD @ 28.8 kHz Span
949.1930015,5.41E-08,AD848 PSD @ 28.8 kHz Span
951.1460735,5.41E-08,AD848 PSD @ 28.8 kHz Span
953.0991455,5.34E-08,AD848 PSD @ 28.8 kHz Span
955.0522176,5.28E-08,AD848 PSD @ 28.8 kHz Span
957.0052896,5.26E-08,AD848 PSD @ 28.8 kHz Span
958.9583616,5.32E-08,AD848 PSD @ 28.8 kHz Span
960.9114336,5.43E-08,AD848 PSD @ 28.8 kHz Span
962.8645056,5.43E-08,AD848 PSD @ 28.8 kHz Span
964.8175776,5.31E-08,AD848 PSD @ 28.8 kHz Span
966.7706497,5.22E-08,AD848 PSD @ 28.8 kHz Span
968.7237217,5.22E-08,AD848 PSD @ 28.8 kHz Span
970.6767937,5.35E-08,AD848 PSD @ 28.8 kHz Span
972.6298657,5.65E-08,AD848 PSD @ 28.8 kHz Span
974.5829377,5.89E-08,AD848 PSD @ 28.8 kHz Span
976.5360098,5.77E-08,AD848 PSD @ 28.8 kHz Span
978.4890818,5.54E-08,AD848 PSD @ 28.8 kHz Span
980.4421538,5.53E-08,AD848 PSD @ 28.8 kHz Span
982.3952258,5.61E-08,AD848 PSD @ 28.8 kHz Span
984.3482978,5.61E-08,AD848 PSD @ 28.8 kHz Span
986.3013699,5.54E-08,AD848 PSD @ 28.8 kHz Span
988.2544419,5.44E-08,AD848 PSD @ 28.8 kHz Span
990.2075139,5.36E-08,AD848 PSD @ 28.8 kHz Span
992.1605859,5.31E-08,AD848 PSD @ 28.8 kHz Span
994.1136579,5.55E-08,AD848 PSD @ 28.8 kHz Span
996.06673,7.19E-08,AD848 PSD @ 28.8 kHz Span
998.019802,1.07E-07,AD848 PSD @ 28.8 kHz Span
999.972874,1.27E-07,AD848 PSD @ 28.8 kHz Span
1001.925946,1.07E-07,AD848 PSD @ 28.8 kHz Span
1003.879018,7.31E-08,AD848 PSD @ 28.8 kHz Span
1005.83209,5.83E-08,AD848 PSD @ 28.8 kHz Span
1007.785162,5.64E-08,AD848 PSD @ 28.8 kHz Span
1009.738234,5.59E-08,AD848 PSD @ 28.8 kHz Span
1011.691306,5.48E-08,AD848 PSD @ 28.8 kHz Span
1013.644378,5.41E-08,AD848 PSD @ 28.8 kHz Span
1015.59745,5.39E-08,AD848 PSD @ 28.8 kHz Span
1017.550522,5.34E-08,AD848 PSD @ 28.8 kHz Span
1019.503594,5.30E-08,AD848 PSD @ 28.8 kHz Span
1021.456666,5.36E-08,AD848 PSD @ 28.8 kHz Span
1023.409738,5.54E-08,AD848 PSD @ 28.8 kHz Span
1025.36281,5.56E-08,AD848 PSD @ 28.8 kHz Span
1027.315882,5.42E-08,AD848 PSD @ 28.8 kHz Span
1029.268954,5.34E-08,AD848 PSD @ 28.8 kHz Span
1031.222026,5.34E-08,AD848 PSD @ 28.8 kHz Span
1033.175098,5.33E-08,AD848 PSD @ 28.8 kHz Span
1035.12817,5.32E-08,AD848 PSD @ 28.8 kHz Span
1037.081242,5.37E-08,AD848 PSD @ 28.8 kHz Span
1039.034314,5.38E-08,AD848 PSD @ 28.8 kHz Span
1040.987386,5.32E-08,AD848 PSD @ 28.8 kHz Span
1042.940458,5.40E-08,AD848 PSD @ 28.8 kHz Span
1044.89353,5.53E-08,AD848 PSD @ 28.8 kHz Span
1046.846602,5.63E-08,AD848 PSD @ 28.8 kHz Span
1048.799674,5.68E-08,AD848 PSD @ 28.8 kHz Span
1050.752747,5.64E-08,AD848 PSD @ 28.8 kHz Span
1052.705819,5.47E-08,AD848 PSD @ 28.8 kHz Span
1054.658891,5.26E-08,AD848 PSD @ 28.8 kHz Span
1056.611963,5.16E-08,AD848 PSD @ 28.8 kHz Span
1058.565035,5.16E-08,AD848 PSD @ 28.8 kHz Span
1060.518107,5.28E-08,AD848 PSD @ 28.8 kHz Span
1062.471179,5.44E-08,AD848 PSD @ 28.8 kHz Span
1064.424251,5.50E-08,AD848 PSD @ 28.8 kHz Span
1066.377323,5.42E-08,AD848 PSD @ 28.8 kHz Span
1068.330395,5.37E-08,AD848 PSD @ 28.8 kHz Span
1070.283467,5.36E-08,AD848 PSD @ 28.8 kHz Span
1072.236539,5.31E-08,AD848 PSD @ 28.8 kHz Span
1074.189611,5.34E-08,AD848 PSD @ 28.8 kHz Span
1076.142683,5.42E-08,AD848 PSD @ 28.8 kHz Span
1078.095755,5.45E-08,AD848 PSD @ 28.8 kHz Span
1080.048827,5.41E-08,AD848 PSD @ 28.8 kHz Span
1082.001899,5.32E-08,AD848 PSD @ 28.8 kHz Span
1083.954971,5.28E-08,AD848 PSD @ 28.8 kHz Span
1085.908043,5.27E-08,AD848 PSD @ 28.8 kHz Span
1087.861115,5.26E-08,AD848 PSD @ 28.8 kHz Span
1089.814187,5.25E-08,AD848 PSD @ 28.8 kHz Span
1091.767259,5.23E-08,AD848 PSD @ 28.8 kHz Span
1093.720331,5.25E-08,AD848 PSD @ 28.8 kHz Span
1095.673403,5.28E-08,AD848 PSD @ 28.8 kHz Span
1097.626475,5.33E-08,AD848 PSD @ 28.8 kHz Span
1099.579547,5.46E-08,AD848 PSD @ 28.8 kHz Span
1101.532619,5.54E-08,AD848 PSD @ 28.8 kHz Span
1103.485691,5.46E-08,AD848 PSD @ 28.8 kHz Span
1105.438763,5.33E-08,AD848 PSD @ 28.8 kHz Span
1107.391835,5.29E-08,AD848 PSD @ 28.8 kHz Span
1109.344907,5.31E-08,AD848 PSD @ 28.8 kHz Span
1111.297979,5.36E-08,AD848 PSD @ 28.8 kHz Span
1113.251051,5.39E-08,AD848 PSD @ 28.8 kHz Span
1115.204123,5.36E-08,AD848 PSD @ 28.8 kHz Span
1117.157195,5.20E-08,AD848 PSD @ 28.8 kHz Span
1119.110267,5.08E-08,AD848 PSD @ 28.8 kHz Span
1121.063339,5.10E-08,AD848 PSD @ 28.8 kHz Span
1123.016411,5.12E-08,AD848 PSD @ 28.8 kHz Span
1124.969483,5.12E-08,AD848 PSD @ 28.8 kHz Span
1126.922555,5.16E-08,AD848 PSD @ 28.8 kHz Span
1128.875627,5.24E-08,AD848 PSD @ 28.8 kHz Span
1130.828699,5.26E-08,AD848 PSD @ 28.8 kHz Span
1132.781771,5.23E-08,AD848 PSD @ 28.8 kHz Span
1134.734843,5.24E-08,AD848 PSD @ 28.8 kHz Span
1136.687915,5.39E-08,AD848 PSD @ 28.8 kHz Span
1138.640987,5.57E-08,AD848 PSD @ 28.8 kHz Span
1140.594059,5.61E-08,AD848 PSD @ 28.8 kHz Span
1142.547131,5.53E-08,AD848 PSD @ 28.8 kHz Span
1144.500203,5.45E-08,AD848 PSD @ 28.8 kHz Span
1146.453275,5.36E-08,AD848 PSD @ 28.8 kHz Span
1148.406347,5.20E-08,AD848 PSD @ 28.8 kHz Span
1150.35942,5.10E-08,AD848 PSD @ 28.8 kHz Span
1152.312492,5.23E-08,AD848 PSD @ 28.8 kHz Span
1154.265564,5.40E-08,AD848 PSD @ 28.8 kHz Span
1156.218636,5.42E-08,AD848 PSD @ 28.8 kHz Span
1158.171708,5.32E-08,AD848 PSD @ 28.8 kHz Span
1160.12478,5.16E-08,AD848 PSD @ 28.8 kHz Span
1162.077852,5.03E-08,AD848 PSD @ 28.8 kHz Span
1164.030924,5.08E-08,AD848 PSD @ 28.8 kHz Span
1165.983996,5.24E-08,AD848 PSD @ 28.8 kHz Span
1167.937068,5.34E-08,AD848 PSD @ 28.8 kHz Span
1169.89014,5.36E-08,AD848 PSD @ 28.8 kHz Span
1171.843212,5.32E-08,AD848 PSD @ 28.8 kHz Span
1173.796284,5.18E-08,AD848 PSD @ 28.8 kHz Span
1175.749356,5.06E-08,AD848 PSD @ 28.8 kHz Span
1177.702428,5.10E-08,AD848 PSD @ 28.8 kHz Span
1179.6555,5.20E-08,AD848 PSD @ 28.8 kHz Span
1181.608572,5.25E-08,AD848 PSD @ 28.8 kHz Span
1183.561644,5.26E-08,AD848 PSD @ 28.8 kHz Span
1185.514716,5.26E-08,AD848 PSD @ 28.8 kHz Span
1187.467788,5.29E-08,AD848 PSD @ 28.8 kHz Span
1189.42086,5.30E-08,AD848 PSD @ 28.8 kHz Span
1191.373932,5.24E-08,AD848 PSD @ 28.8 kHz Span
1193.327004,5.22E-08,AD848 PSD @ 28.8 kHz Span
1195.280076,5.32E-08,AD848 PSD @ 28.8 kHz Span
1197.233148,5.41E-08,AD848 PSD @ 28.8 kHz Span
1199.18622,5.41E-08,AD848 PSD @ 28.8 kHz Span
1201.139292,5.32E-08,AD848 PSD @ 28.8 kHz Span
1203.092364,5.30E-08,AD848 PSD @ 28.8 kHz Span
1205.045436,5.33E-08,AD848 PSD @ 28.8 kHz Span
1206.998508,5.29E-08,AD848 PSD @ 28.8 kHz Span
1208.95158,5.24E-08,AD848 PSD @ 28.8 kHz Span
1210.904652,5.23E-08,AD848 PSD @ 28.8 kHz Span
1212.857724,5.13E-08,AD848 PSD @ 28.8 kHz Span
1214.810796,5.07E-08,AD848 PSD @ 28.8 kHz Span
1216.763868,5.15E-08,AD848 PSD @ 28.8 kHz Span
1218.71694,5.21E-08,AD848 PSD @ 28.8 kHz Span
1220.670012,5.19E-08,AD848 PSD @ 28.8 kHz Span
1222.623084,5.16E-08,AD848 PSD @ 28.8 kHz Span
1224.576156,5.15E-08,AD848 PSD @ 28.8 kHz Span
1226.529228,5.23E-08,AD848 PSD @ 28.8 kHz Span
1228.4823,5.35E-08,AD848 PSD @ 28.8 kHz Span
1230.435372,5.38E-08,AD848 PSD @ 28.8 kHz Span
1232.388444,5.36E-08,AD848 PSD @ 28.8 kHz Span
1234.341516,5.39E-08,AD848 PSD @ 28.8 kHz Span
1236.294588,5.41E-08,AD848 PSD @ 28.8 kHz Span
1238.24766,5.33E-08,AD848 PSD @ 28.8 kHz Span
1240.200732,5.23E-08,AD848 PSD @ 28.8 kHz Span
1242.153804,5.23E-08,AD848 PSD @ 28.8 kHz Span
1244.106876,5.35E-08,AD848 PSD @ 28.8 kHz Span
1246.059948,5.49E-08,AD848 PSD @ 28.8 kHz Span
1248.01302,5.48E-08,AD848 PSD @ 28.8 kHz Span
1249.966092,5.31E-08,AD848 PSD @ 28.8 kHz Span
1251.919165,5.21E-08,AD848 PSD @ 28.8 kHz Span
1253.872237,5.24E-08,AD848 PSD @ 28.8 kHz Span
1255.825309,5.28E-08,AD848 PSD @ 28.8 kHz Span
1257.778381,5.38E-08,AD848 PSD @ 28.8 kHz Span
1259.731453,5.46E-08,AD848 PSD @ 28.8 kHz Span
1261.684525,5.46E-08,AD848 PSD @ 28.8 kHz Span
1263.637597,5.46E-08,AD848 PSD @ 28.8 kHz Span
1265.590669,5.48E-08,AD848 PSD @ 28.8 kHz Span
1267.543741,5.49E-08,AD848 PSD @ 28.8 kHz Span
1269.496813,5.44E-08,AD848 PSD @ 28.8 kHz Span
1271.449885,5.35E-08,AD848 PSD @ 28.8 kHz Span
1273.402957,5.34E-08,AD848 PSD @ 28.8 kHz Span
1275.356029,5.35E-08,AD848 PSD @ 28.8 kHz Span
1277.309101,5.30E-08,AD848 PSD @ 28.8 kHz Span
1279.262173,5.30E-08,AD848 PSD @ 28.8 kHz Span
1281.215245,5.42E-08,AD848 PSD @ 28.8 kHz Span
1283.168317,5.43E-08,AD848 PSD @ 28.8 kHz Span
1285.121389,5.36E-08,AD848 PSD @ 28.8 kHz Span
1287.074461,5.29E-08,AD848 PSD @ 28.8 kHz Span
1289.027533,5.24E-08,AD848 PSD @ 28.8 kHz Span
1290.980605,5.30E-08,AD848 PSD @ 28.8 kHz Span
1292.933677,5.42E-08,AD848 PSD @ 28.8 kHz Span
1294.886749,5.43E-08,AD848 PSD @ 28.8 kHz Span
1296.839821,5.35E-08,AD848 PSD @ 28.8 kHz Span
1298.792893,5.35E-08,AD848 PSD @ 28.8 kHz Span
1300.745965,5.39E-08,AD848 PSD @ 28.8 kHz Span
1302.699037,5.27E-08,AD848 PSD @ 28.8 kHz Span
1304.652109,5.12E-08,AD848 PSD @ 28.8 kHz Span
1306.605181,5.03E-08,AD848 PSD @ 28.8 kHz Span
1308.558253,5.02E-08,AD848 PSD @ 28.8 kHz Span
1310.511325,5.16E-08,AD848 PSD @ 28.8 kHz Span
1312.464397,5.36E-08,AD848 PSD @ 28.8 kHz Span
1314.417469,5.49E-08,AD848 PSD @ 28.8 kHz Span
1316.370541,5.57E-08,AD848 PSD @ 28.8 kHz Span
1318.323613,5.62E-08,AD848 PSD @ 28.8 kHz Span
1320.276685,5.60E-08,AD848 PSD @ 28.8 kHz Span
1322.229757,5.59E-08,AD848 PSD @ 28.8 kHz Span
1324.182829,5.54E-08,AD848 PSD @ 28.8 kHz Span
1326.135901,5.42E-08,AD848 PSD @ 28.8 kHz Span
1328.088973,5.34E-08,AD848 PSD @ 28.8 kHz Span
1330.042045,5.26E-08,AD848 PSD @ 28.8 kHz Span
1331.995117,5.24E-08,AD848 PSD @ 28.8 kHz Span
1333.948189,5.32E-08,AD848 PSD @ 28.8 kHz Span
1335.901261,5.45E-08,AD848 PSD @ 28.8 kHz Span
1337.854333,5.45E-08,AD848 PSD @ 28.8 kHz Span
1339.807405,5.37E-08,AD848 PSD @ 28.8 kHz Span
1341.760477,5.41E-08,AD848 PSD @ 28.8 kHz Span
1343.713549,5.49E-08,AD848 PSD @ 28.8 kHz Span
1345.666621,5.41E-08,AD848 PSD @ 28.8 kHz Span
1347.619693,5.31E-08,AD848 PSD @ 28.8 kHz Span
1349.572765,5.34E-08,AD848 PSD @ 28.8 kHz Span
1351.525838,5.32E-08,AD848 PSD @ 28.8 kHz Span
1353.47891,5.23E-08,AD848 PSD @ 28.8 kHz Span
1355.431982,5.25E-08,AD848 PSD @ 28.8 kHz Span
1357.385054,5.36E-08,AD848 PSD @ 28.8 kHz Span
1359.338126,5.44E-08,AD848 PSD @ 28.8 kHz Span
1361.291198,5.46E-08,AD848 PSD @ 28.8 kHz Span
1363.24427,5.44E-08,AD848 PSD @ 28.8 kHz Span
1365.197342,5.36E-08,AD848 PSD @ 28.8 kHz Span
1367.150414,5.25E-08,AD848 PSD @ 28.8 kHz Span
1369.103486,5.16E-08,AD848 PSD @ 28.8 kHz Span
1371.056558,5.11E-08,AD848 PSD @ 28.8 kHz Span
1373.00963,5.21E-08,AD848 PSD @ 28.8 kHz Span
1374.962702,5.34E-08,AD848 PSD @ 28.8 kHz Span
1376.915774,5.36E-08,AD848 PSD @ 28.8 kHz Span
1378.868846,5.27E-08,AD848 PSD @ 28.8 kHz Span
1380.821918,5.15E-08,AD848 PSD @ 28.8 kHz Span
1382.77499,5.13E-08,AD848 PSD @ 28.8 kHz Span
1384.728062,5.13E-08,AD848 PSD @ 28.8 kHz Span
1386.681134,5.12E-08,AD848 PSD @ 28.8 kHz Span
1388.634206,5.15E-08,AD848 PSD @ 28.8 kHz Span
1390.587278,5.20E-08,AD848 PSD @ 28.8 kHz Span
1392.54035,5.25E-08,AD848 PSD @ 28.8 kHz Span
1394.493422,5.36E-08,AD848 PSD @ 28.8 kHz Span
1396.446494,5.50E-08,AD848 PSD @ 28.8 kHz Span
1398.399566,5.47E-08,AD848 PSD @ 28.8 kHz Span
1400.352638,5.21E-08,AD848 PSD @ 28.8 kHz Span
1402.30571,5.03E-08,AD848 PSD @ 28.8 kHz Span
1404.258782,5.11E-08,AD848 PSD @ 28.8 kHz Span
1406.211854,5.26E-08,AD848 PSD @ 28.8 kHz Span
1408.164926,5.32E-08,AD848 PSD @ 28.8 kHz Span
1410.117998,5.34E-08,AD848 PSD @ 28.8 kHz Span
1412.07107,5.36E-08,AD848 PSD @ 28.8 kHz Span
1414.024142,5.34E-08,AD848 PSD @ 28.8 kHz Span
1415.977214,5.30E-08,AD848 PSD @ 28.8 kHz Span
1417.930286,5.27E-08,AD848 PSD @ 28.8 kHz Span
1419.883358,5.28E-08,AD848 PSD @ 28.8 kHz Span
1421.83643,5.33E-08,AD848 PSD @ 28.8 kHz Span
1423.789502,5.43E-08,AD848 PSD @ 28.8 kHz Span
1425.742574,5.49E-08,AD848 PSD @ 28.8 kHz Span
1427.695646,5.49E-08,AD848 PSD @ 28.8 kHz Span
1429.648718,5.42E-08,AD848 PSD @ 28.8 kHz Span
1431.60179,5.37E-08,AD848 PSD @ 28.8 kHz Span
1433.554862,5.34E-08,AD848 PSD @ 28.8 kHz Span
1435.507934,5.34E-08,AD848 PSD @ 28.8 kHz Span
1437.461006,5.33E-08,AD848 PSD @ 28.8 kHz Span
1439.414078,5.25E-08,AD848 PSD @ 28.8 kHz Span
1441.36715,5.23E-08,AD848 PSD @ 28.8 kHz Span
1443.320222,5.28E-08,AD848 PSD @ 28.8 kHz Span
1445.273294,5.35E-08,AD848 PSD @ 28.8 kHz Span
1447.226366,5.45E-08,AD848 PSD @ 28.8 kHz Span
1449.179438,5.51E-08,AD848 PSD @ 28.8 kHz Span
1451.132511,5.38E-08,AD848 PSD @ 28.8 kHz Span
1453.085583,5.19E-08,AD848 PSD @ 28.8 kHz Span
1455.038655,5.09E-08,AD848 PSD @ 28.8 kHz Span
1456.991727,5.13E-08,AD848 PSD @ 28.8 kHz Span
1458.944799,5.24E-08,AD848 PSD @ 28.8 kHz Span
1460.897871,5.30E-08,AD848 PSD @ 28.8 kHz Span
1462.850943,5.34E-08,AD848 PSD @ 28.8 kHz Span
1464.804015,5.39E-08,AD848 PSD @ 28.8 kHz Span
1466.757087,5.50E-08,AD848 PSD @ 28.8 kHz Span
1468.710159,5.62E-08,AD848 PSD @ 28.8 kHz Span
1470.663231,5.63E-08,AD848 PSD @ 28.8 kHz Span
1472.616303,5.49E-08,AD848 PSD @ 28.8 kHz Span
1474.569375,5.33E-08,AD848 PSD @ 28.8 kHz Span
1476.522447,5.37E-08,AD848 PSD @ 28.8 kHz Span
1478.475519,5.52E-08,AD848 PSD @ 28.8 kHz Span
1480.428591,5.54E-08,AD848 PSD @ 28.8 kHz Span
1482.381663,5.43E-08,AD848 PSD @ 28.8 kHz Span
1484.334735,5.27E-08,AD848 PSD @ 28.8 kHz Span
1486.287807,5.08E-08,AD848 PSD @ 28.8 kHz Span
1488.240879,5.08E-08,AD848 PSD @ 28.8 kHz Span
1490.193951,5.29E-08,AD848 PSD @ 28.8 kHz Span
1492.147023,5.41E-08,AD848 PSD @ 28.8 kHz Span
1494.100095,5.36E-08,AD848 PSD @ 28.8 kHz Span
1496.053167,5.29E-08,AD848 PSD @ 28.8 kHz Span
1498.006239,5.31E-08,AD848 PSD @ 28.8 kHz Span
1499.959311,5.38E-08,AD848 PSD @ 28.8 kHz Span
1501.912383,5.47E-08,AD848 PSD @ 28.8 kHz Span
1503.865455,5.55E-08,AD848 PSD @ 28.8 kHz Span
1505.818527,5.51E-08,AD848 PSD @ 28.8 kHz Span
1507.771599,5.44E-08,AD848 PSD @ 28.8 kHz Span
1509.724671,5.46E-08,AD848 PSD @ 28.8 kHz Span
1511.677743,5.47E-08,AD848 PSD @ 28.8 kHz Span
1513.630815,5.42E-08,AD848 PSD @ 28.8 kHz Span
1515.583887,5.43E-08,AD848 PSD @ 28.8 kHz Span
1517.536959,5.48E-08,AD848 PSD @ 28.8 kHz Span
1519.490031,5.45E-08,AD848 PSD @ 28.8 kHz Span
1521.443103,5.30E-08,AD848 PSD @ 28.8 kHz Span
1523.396175,5.14E-08,AD848 PSD @ 28.8 kHz Span
1525.349247,5.10E-08,AD848 PSD @ 28.8 kHz Span
1527.302319,5.17E-08,AD848 PSD @ 28.8 kHz Span
1529.255391,5.25E-08,AD848 PSD @ 28.8 kHz Span
1531.208463,5.28E-08,AD848 PSD @ 28.8 kHz Span
1533.161535,5.34E-08,AD848 PSD @ 28.8 kHz Span
1535.114607,5.41E-08,AD848 PSD @ 28.8 kHz Span
1537.067679,5.40E-08,AD848 PSD @ 28.8 kHz Span
1539.020751,5.36E-08,AD848 PSD @ 28.8 kHz Span
1540.973823,5.44E-08,AD848 PSD @ 28.8 kHz Span
1542.926895,5.47E-08,AD848 PSD @ 28.8 kHz Span
1544.879967,5.38E-08,AD848 PSD @ 28.8 kHz Span
1546.833039,5.28E-08,AD848 PSD @ 28.8 kHz Span
1548.786111,5.24E-08,AD848 PSD @ 28.8 kHz Span
1550.739184,5.20E-08,AD848 PSD @ 28.8 kHz Span
1552.692256,5.14E-08,AD848 PSD @ 28.8 kHz Span
1554.645328,5.18E-08,AD848 PSD @ 28.8 kHz Span
1556.5984,5.26E-08,AD848 PSD @ 28.8 kHz Span
1558.551472,5.28E-08,AD848 PSD @ 28.8 kHz Span
1560.504544,5.34E-08,AD848 PSD @ 28.8 kHz Span
1562.457616,5.34E-08,AD848 PSD @ 28.8 kHz Span
1564.410688,5.28E-08,AD848 PSD @ 28.8 kHz Span
1566.36376,5.28E-08,AD848 PSD @ 28.8 kHz Span
1568.316832,5.28E-08,AD848 PSD @ 28.8 kHz Span
1570.269904,5.31E-08,AD848 PSD @ 28.8 kHz Span
1572.222976,5.40E-08,AD848 PSD @ 28.8 kHz Span
1574.176048,5.47E-08,AD848 PSD @ 28.8 kHz Span
1576.12912,5.54E-08,AD848 PSD @ 28.8 kHz Span
1578.082192,5.59E-08,AD848 PSD @ 28.8 kHz Span
1580.035264,5.49E-08,AD848 PSD @ 28.8 kHz Span
1581.988336,5.34E-08,AD848 PSD @ 28.8 kHz Span
1583.941408,5.33E-08,AD848 PSD @ 28.8 kHz Span
1585.89448,5.32E-08,AD848 PSD @ 28.8 kHz Span
1587.847552,5.24E-08,AD848 PSD @ 28.8 kHz Span
1589.800624,5.24E-08,AD848 PSD @ 28.8 kHz Span
1591.753696,5.26E-08,AD848 PSD @ 28.8 kHz Span
1593.706768,5.24E-08,AD848 PSD @ 28.8 kHz Span
1595.65984,5.25E-08,AD848 PSD @ 28.8 kHz Span
1597.612912,5.30E-08,AD848 PSD @ 28.8 kHz Span
1599.565984,5.31E-08,AD848 PSD @ 28.8 kHz Span
1601.519056,5.19E-08,AD848 PSD @ 28.8 kHz Span
1603.472128,5.02E-08,AD848 PSD @ 28.8 kHz Span
1605.4252,5.01E-08,AD848 PSD @ 28.8 kHz Span
1607.378272,5.20E-08,AD848 PSD @ 28.8 kHz Span
1609.331344,5.33E-08,AD848 PSD @ 28.8 kHz Span
1611.284416,5.33E-08,AD848 PSD @ 28.8 kHz Span
1613.237488,5.26E-08,AD848 PSD @ 28.8 kHz Span
1615.19056,5.15E-08,AD848 PSD @ 28.8 kHz Span
1617.143632,5.08E-08,AD848 PSD @ 28.8 kHz Span
1619.096704,5.11E-08,AD848 PSD @ 28.8 kHz Span
1621.049776,5.20E-08,AD848 PSD @ 28.8 kHz Span
1623.002848,5.38E-08,AD848 PSD @ 28.8 kHz Span
1624.95592,5.53E-08,AD848 PSD @ 28.8 kHz Span
1626.908992,5.52E-08,AD848 PSD @ 28.8 kHz Span
1628.862064,5.39E-08,AD848 PSD @ 28.8 kHz Span
1630.815136,5.22E-08,AD848 PSD @ 28.8 kHz Span
1632.768208,5.22E-08,AD848 PSD @ 28.8 kHz Span
1634.72128,5.37E-08,AD848 PSD @ 28.8 kHz Span
1636.674352,5.45E-08,AD848 PSD @ 28.8 kHz Span
1638.627424,5.45E-08,AD848 PSD @ 28.8 kHz Span
1640.580496,5.50E-08,AD848 PSD @ 28.8 kHz Span
1642.533568,5.56E-08,AD848 PSD @ 28.8 kHz Span
1644.48664,5.54E-08,AD848 PSD @ 28.8 kHz Span
1646.439712,5.41E-08,AD848 PSD @ 28.8 kHz Span
1648.392784,5.28E-08,AD848 PSD @ 28.8 kHz Span
1650.345857,5.18E-08,AD848 PSD @ 28.8 kHz Span
