frequency(Hz),V/rt(Hz),Title
111.8164063,5.63E-09,SR1 PSD @ 1.5625 kHz Span
111.8774414,5.46E-09,SR1 PSD @ 1.5625 kHz Span
111.9384766,5.32E-09,SR1 PSD @ 1.5625 kHz Span
111.9995117,5.36E-09,SR1 PSD @ 1.5625 kHz Span
112.0605469,5.58E-09,SR1 PSD @ 1.5625 kHz Span
112.121582,5.65E-09,SR1 PSD @ 1.5625 kHz Span
112.1826172,5.71E-09,SR1 PSD @ 1.5625 kHz Span
112.2436523,5.94E-09,SR1 PSD @ 1.5625 kHz Span
112.3046875,5.96E-09,SR1 PSD @ 1.5625 kHz Span
112.3657227,5.90E-09,SR1 PSD @ 1.5625 kHz Span
112.4267578,6.13E-09,SR1 PSD @ 1.5625 kHz Span
112.487793,6.53E-09,SR1 PSD @ 1.5625 kHz Span
112.5488281,6.78E-09,SR1 PSD @ 1.5625 kHz Span
112.6098633,6.49E-09,SR1 PSD @ 1.5625 kHz Span
112.6708984,6.06E-09,SR1 PSD @ 1.5625 kHz Span
112.7319336,6.50E-09,SR1 PSD @ 1.5625 kHz Span
112.7929688,7.22E-09,SR1 PSD @ 1.5625 kHz Span
112.8540039,6.96E-09,SR1 PSD @ 1.5625 kHz Span
112.9150391,6.10E-09,SR1 PSD @ 1.5625 kHz Span
112.9760742,5.86E-09,SR1 PSD @ 1.5625 kHz Span
113.0371094,5.92E-09,SR1 PSD @ 1.5625 kHz Span
113.0981445,5.79E-09,SR1 PSD @ 1.5625 kHz Span
113.1591797,5.55E-09,SR1 PSD @ 1.5625 kHz Span
113.2202148,5.17E-09,SR1 PSD @ 1.5625 kHz Span
113.28125,4.91E-09,SR1 PSD @ 1.5625 kHz Span
113.3422852,4.95E-09,SR1 PSD @ 1.5625 kHz Span
113.4033203,5.15E-09,SR1 PSD @ 1.5625 kHz Span
113.4643555,5.56E-09,SR1 PSD @ 1.5625 kHz Span
113.5253906,5.87E-09,SR1 PSD @ 1.5625 kHz Span
113.5864258,5.97E-09,SR1 PSD @ 1.5625 kHz Span
113.6474609,6.52E-09,SR1 PSD @ 1.5625 kHz Span
113.7084961,7.29E-09,SR1 PSD @ 1.5625 kHz Span
113.7695313,8.00E-09,SR1 PSD @ 1.5625 kHz Span
113.8305664,8.64E-09,SR1 PSD @ 1.5625 kHz Span
113.8916016,8.84E-09,SR1 PSD @ 1.5625 kHz Span
113.9526367,8.28E-09,SR1 PSD @ 1.5625 kHz Span
114.0136719,7.29E-09,SR1 PSD @ 1.5625 kHz Span
114.074707,6.44E-09,SR1 PSD @ 1.5625 kHz Span
114.1357422,5.70E-09,SR1 PSD @ 1.5625 kHz Span
114.1967773,5.29E-09,SR1 PSD @ 1.5625 kHz Span
114.2578125,5.43E-09,SR1 PSD @ 1.5625 kHz Span
114.3188477,5.72E-09,SR1 PSD @ 1.5625 kHz Span
114.3798828,5.96E-09,SR1 PSD @ 1.5625 kHz Span
114.440918,5.97E-09,SR1 PSD @ 1.5625 kHz Span
114.5019531,5.73E-09,SR1 PSD @ 1.5625 kHz Span
114.5629883,5.63E-09,SR1 PSD @ 1.5625 kHz Span
114.6240234,5.62E-09,SR1 PSD @ 1.5625 kHz Span
114.6850586,5.59E-09,SR1 PSD @ 1.5625 kHz Span
114.7460938,5.91E-09,SR1 PSD @ 1.5625 kHz Span
114.8071289,6.29E-09,SR1 PSD @ 1.5625 kHz Span
114.8681641,6.12E-09,SR1 PSD @ 1.5625 kHz Span
114.9291992,5.68E-09,SR1 PSD @ 1.5625 kHz Span
114.9902344,5.41E-09,SR1 PSD @ 1.5625 kHz Span
115.0512695,5.52E-09,SR1 PSD @ 1.5625 kHz Span
115.1123047,6.03E-09,SR1 PSD @ 1.5625 kHz Span
115.1733398,6.52E-09,SR1 PSD @ 1.5625 kHz Span
115.234375,6.46E-09,SR1 PSD @ 1.5625 kHz Span
115.2954102,6.06E-09,SR1 PSD @ 1.5625 kHz Span
115.3564453,5.67E-09,SR1 PSD @ 1.5625 kHz Span
115.4174805,5.39E-09,SR1 PSD @ 1.5625 kHz Span
115.4785156,5.46E-09,SR1 PSD @ 1.5625 kHz Span
115.5395508,5.84E-09,SR1 PSD @ 1.5625 kHz Span
115.6005859,6.18E-09,SR1 PSD @ 1.5625 kHz Span
115.6616211,6.14E-09,SR1 PSD @ 1.5625 kHz Span
115.7226563,5.79E-09,SR1 PSD @ 1.5625 kHz Span
115.7836914,5.40E-09,SR1 PSD @ 1.5625 kHz Span
115.8447266,5.39E-09,SR1 PSD @ 1.5625 kHz Span
115.9057617,5.85E-09,SR1 PSD @ 1.5625 kHz Span
115.9667969,6.05E-09,SR1 PSD @ 1.5625 kHz Span
116.027832,5.97E-09,SR1 PSD @ 1.5625 kHz Span
116.0888672,6.15E-09,SR1 PSD @ 1.5625 kHz Span
116.1499023,6.32E-09,SR1 PSD @ 1.5625 kHz Span
116.2109375,6.33E-09,SR1 PSD @ 1.5625 kHz Span
116.2719727,6.47E-09,SR1 PSD @ 1.5625 kHz Span
116.3330078,6.70E-09,SR1 PSD @ 1.5625 kHz Span
116.394043,6.70E-09,SR1 PSD @ 1.5625 kHz Span
116.4550781,6.54E-09,SR1 PSD @ 1.5625 kHz Span
116.5161133,6.46E-09,SR1 PSD @ 1.5625 kHz Span
116.5771484,6.48E-09,SR1 PSD @ 1.5625 kHz Span
116.6381836,6.55E-09,SR1 PSD @ 1.5625 kHz Span
116.6992188,6.39E-09,SR1 PSD @ 1.5625 kHz Span
116.7602539,5.78E-09,SR1 PSD @ 1.5625 kHz Span
116.8212891,5.28E-09,SR1 PSD @ 1.5625 kHz Span
116.8823242,5.53E-09,SR1 PSD @ 1.5625 kHz Span
116.9433594,5.92E-09,SR1 PSD @ 1.5625 kHz Span
117.0043945,5.95E-09,SR1 PSD @ 1.5625 kHz Span
117.0654297,5.96E-09,SR1 PSD @ 1.5625 kHz Span
117.1264648,6.19E-09,SR1 PSD @ 1.5625 kHz Span
117.1875,6.27E-09,SR1 PSD @ 1.5625 kHz Span
117.2485352,6.17E-09,SR1 PSD @ 1.5625 kHz Span
117.3095703,6.20E-09,SR1 PSD @ 1.5625 kHz Span
117.3706055,6.07E-09,SR1 PSD @ 1.5625 kHz Span
117.4316406,5.71E-09,SR1 PSD @ 1.5625 kHz Span
117.4926758,5.64E-09,SR1 PSD @ 1.5625 kHz Span
117.5537109,5.90E-09,SR1 PSD @ 1.5625 kHz Span
117.6147461,6.11E-09,SR1 PSD @ 1.5625 kHz Span
117.6757813,6.10E-09,SR1 PSD @ 1.5625 kHz Span
117.7368164,5.97E-09,SR1 PSD @ 1.5625 kHz Span
117.7978516,5.84E-09,SR1 PSD @ 1.5625 kHz Span
117.8588867,5.94E-09,SR1 PSD @ 1.5625 kHz Span
117.9199219,6.32E-09,SR1 PSD @ 1.5625 kHz Span
117.980957,6.69E-09,SR1 PSD @ 1.5625 kHz Span
118.0419922,6.76E-09,SR1 PSD @ 1.5625 kHz Span
118.1030273,6.21E-09,SR1 PSD @ 1.5625 kHz Span
118.1640625,5.26E-09,SR1 PSD @ 1.5625 kHz Span
118.2250977,4.95E-09,SR1 PSD @ 1.5625 kHz Span
118.2861328,5.45E-09,SR1 PSD @ 1.5625 kHz Span
118.347168,5.82E-09,SR1 PSD @ 1.5625 kHz Span
118.4082031,5.65E-09,SR1 PSD @ 1.5625 kHz Span
118.4692383,5.35E-09,SR1 PSD @ 1.5625 kHz Span
118.5302734,5.12E-09,SR1 PSD @ 1.5625 kHz Span
118.5913086,5.30E-09,SR1 PSD @ 1.5625 kHz Span
118.6523438,5.91E-09,SR1 PSD @ 1.5625 kHz Span
118.7133789,6.22E-09,SR1 PSD @ 1.5625 kHz Span
118.7744141,6.06E-09,SR1 PSD @ 1.5625 kHz Span
118.8354492,5.68E-09,SR1 PSD @ 1.5625 kHz Span
118.8964844,5.62E-09,SR1 PSD @ 1.5625 kHz Span
118.9575195,6.00E-09,SR1 PSD @ 1.5625 kHz Span
119.0185547,6.62E-09,SR1 PSD @ 1.5625 kHz Span
119.0795898,6.95E-09,SR1 PSD @ 1.5625 kHz Span
119.140625,6.87E-09,SR1 PSD @ 1.5625 kHz Span
119.2016602,6.77E-09,SR1 PSD @ 1.5625 kHz Span
119.2626953,6.65E-09,SR1 PSD @ 1.5625 kHz Span
119.3237305,6.50E-09,SR1 PSD @ 1.5625 kHz Span
119.3847656,6.39E-09,SR1 PSD @ 1.5625 kHz Span
119.4458008,6.26E-09,SR1 PSD @ 1.5625 kHz Span
119.5068359,6.12E-09,SR1 PSD @ 1.5625 kHz Span
119.5678711,6.21E-09,SR1 PSD @ 1.5625 kHz Span
119.6289063,6.33E-09,SR1 PSD @ 1.5625 kHz Span
119.6899414,6.33E-09,SR1 PSD @ 1.5625 kHz Span
119.7509766,6.41E-09,SR1 PSD @ 1.5625 kHz Span
119.8120117,6.57E-09,SR1 PSD @ 1.5625 kHz Span
119.8730469,6.95E-09,SR1 PSD @ 1.5625 kHz Span
119.934082,8.38E-09,SR1 PSD @ 1.5625 kHz Span
119.9951172,9.78E-09,SR1 PSD @ 1.5625 kHz Span
120.0561523,9.31E-09,SR1 PSD @ 1.5625 kHz Span
120.1171875,7.44E-09,SR1 PSD @ 1.5625 kHz Span
120.1782227,5.84E-09,SR1 PSD @ 1.5625 kHz Span
120.2392578,5.27E-09,SR1 PSD @ 1.5625 kHz Span
120.300293,5.28E-09,SR1 PSD @ 1.5625 kHz Span
120.3613281,5.56E-09,SR1 PSD @ 1.5625 kHz Span
120.4223633,6.21E-09,SR1 PSD @ 1.5625 kHz Span
120.4833984,6.61E-09,SR1 PSD @ 1.5625 kHz Span
120.5444336,6.41E-09,SR1 PSD @ 1.5625 kHz Span
120.6054688,5.98E-09,SR1 PSD @ 1.5625 kHz Span
120.6665039,5.76E-09,SR1 PSD @ 1.5625 kHz Span
120.7275391,5.87E-09,SR1 PSD @ 1.5625 kHz Span
120.7885742,5.98E-09,SR1 PSD @ 1.5625 kHz Span
120.8496094,5.68E-09,SR1 PSD @ 1.5625 kHz Span
120.9106445,5.39E-09,SR1 PSD @ 1.5625 kHz Span
120.9716797,5.50E-09,SR1 PSD @ 1.5625 kHz Span
121.0327148,5.66E-09,SR1 PSD @ 1.5625 kHz Span
121.09375,5.75E-09,SR1 PSD @ 1.5625 kHz Span
121.1547852,5.79E-09,SR1 PSD @ 1.5625 kHz Span
121.2158203,6.07E-09,SR1 PSD @ 1.5625 kHz Span
121.2768555,7.31E-09,SR1 PSD @ 1.5625 kHz Span
121.3378906,8.07E-09,SR1 PSD @ 1.5625 kHz Span
121.3989258,7.22E-09,SR1 PSD @ 1.5625 kHz Span
121.4599609,6.36E-09,SR1 PSD @ 1.5625 kHz Span
121.5209961,6.15E-09,SR1 PSD @ 1.5625 kHz Span
121.5820313,5.92E-09,SR1 PSD @ 1.5625 kHz Span
121.6430664,5.70E-09,SR1 PSD @ 1.5625 kHz Span
121.7041016,5.74E-09,SR1 PSD @ 1.5625 kHz Span
121.7651367,5.97E-09,SR1 PSD @ 1.5625 kHz Span
121.8261719,5.97E-09,SR1 PSD @ 1.5625 kHz Span
121.887207,5.78E-09,SR1 PSD @ 1.5625 kHz Span
121.9482422,5.73E-09,SR1 PSD @ 1.5625 kHz Span
122.0092773,5.80E-09,SR1 PSD @ 1.5625 kHz Span
122.0703125,5.79E-09,SR1 PSD @ 1.5625 kHz Span
122.1313477,5.59E-09,SR1 PSD @ 1.5625 kHz Span
122.1923828,5.08E-09,SR1 PSD @ 1.5625 kHz Span
122.253418,4.78E-09,SR1 PSD @ 1.5625 kHz Span
122.3144531,4.93E-09,SR1 PSD @ 1.5625 kHz Span
122.3754883,5.22E-09,SR1 PSD @ 1.5625 kHz Span
122.4365234,5.60E-09,SR1 PSD @ 1.5625 kHz Span
122.4975586,5.89E-09,SR1 PSD @ 1.5625 kHz Span
122.5585938,5.77E-09,SR1 PSD @ 1.5625 kHz Span
122.6196289,5.64E-09,SR1 PSD @ 1.5625 kHz Span
122.6806641,6.13E-09,SR1 PSD @ 1.5625 kHz Span
122.7416992,6.56E-09,SR1 PSD @ 1.5625 kHz Span
122.8027344,6.26E-09,SR1 PSD @ 1.5625 kHz Span
122.8637695,5.74E-09,SR1 PSD @ 1.5625 kHz Span
122.9248047,5.71E-09,SR1 PSD @ 1.5625 kHz Span
122.9858398,6.01E-09,SR1 PSD @ 1.5625 kHz Span
123.046875,6.30E-09,SR1 PSD @ 1.5625 kHz Span
123.1079102,6.32E-09,SR1 PSD @ 1.5625 kHz Span
123.1689453,5.93E-09,SR1 PSD @ 1.5625 kHz Span
123.2299805,5.70E-09,SR1 PSD @ 1.5625 kHz Span
123.2910156,5.71E-09,SR1 PSD @ 1.5625 kHz Span
123.3520508,5.41E-09,SR1 PSD @ 1.5625 kHz Span
123.4130859,5.04E-09,SR1 PSD @ 1.5625 kHz Span
123.4741211,5.16E-09,SR1 PSD @ 1.5625 kHz Span
123.5351563,5.51E-09,SR1 PSD @ 1.5625 kHz Span
123.5961914,5.98E-09,SR1 PSD @ 1.5625 kHz Span
123.6572266,6.13E-09,SR1 PSD @ 1.5625 kHz Span
123.7182617,5.94E-09,SR1 PSD @ 1.5625 kHz Span
123.7792969,6.03E-09,SR1 PSD @ 1.5625 kHz Span
123.840332,6.16E-09,SR1 PSD @ 1.5625 kHz Span
123.9013672,6.17E-09,SR1 PSD @ 1.5625 kHz Span
123.9624023,6.08E-09,SR1 PSD @ 1.5625 kHz Span
124.0234375,5.71E-09,SR1 PSD @ 1.5625 kHz Span
124.0844727,5.36E-09,SR1 PSD @ 1.5625 kHz Span
124.1455078,5.62E-09,SR1 PSD @ 1.5625 kHz Span
124.206543,6.33E-09,SR1 PSD @ 1.5625 kHz Span
124.2675781,6.84E-09,SR1 PSD @ 1.5625 kHz Span
124.3286133,6.81E-09,SR1 PSD @ 1.5625 kHz Span
124.3896484,6.53E-09,SR1 PSD @ 1.5625 kHz Span
124.4506836,6.32E-09,SR1 PSD @ 1.5625 kHz Span
124.5117188,6.09E-09,SR1 PSD @ 1.5625 kHz Span
124.5727539,5.78E-09,SR1 PSD @ 1.5625 kHz Span
124.6337891,5.66E-09,SR1 PSD @ 1.5625 kHz Span
124.6948242,5.65E-09,SR1 PSD @ 1.5625 kHz Span
124.7558594,5.63E-09,SR1 PSD @ 1.5625 kHz Span
124.8168945,5.56E-09,SR1 PSD @ 1.5625 kHz Span
124.8779297,5.32E-09,SR1 PSD @ 1.5625 kHz Span
124.9389648,5.38E-09,SR1 PSD @ 1.5625 kHz Span
125,5.87E-09,SR1 PSD @ 1.5625 kHz Span
125.0610352,6.35E-09,SR1 PSD @ 1.5625 kHz Span
125.1220703,6.72E-09,SR1 PSD @ 1.5625 kHz Span
125.1831055,6.89E-09,SR1 PSD @ 1.5625 kHz Span
125.2441406,6.64E-09,SR1 PSD @ 1.5625 kHz Span
125.3051758,5.89E-09,SR1 PSD @ 1.5625 kHz Span
125.3662109,5.29E-09,SR1 PSD @ 1.5625 kHz Span
125.4272461,5.33E-09,SR1 PSD @ 1.5625 kHz Span
125.4882813,5.64E-09,SR1 PSD @ 1.5625 kHz Span
125.5493164,6.10E-09,SR1 PSD @ 1.5625 kHz Span
125.6103516,6.25E-09,SR1 PSD @ 1.5625 kHz Span
125.6713867,5.88E-09,SR1 PSD @ 1.5625 kHz Span
125.7324219,5.70E-09,SR1 PSD @ 1.5625 kHz Span
125.793457,6.05E-09,SR1 PSD @ 1.5625 kHz Span
125.8544922,6.39E-09,SR1 PSD @ 1.5625 kHz Span
125.9155273,6.40E-09,SR1 PSD @ 1.5625 kHz Span
125.9765625,6.43E-09,SR1 PSD @ 1.5625 kHz Span
126.0375977,6.55E-09,SR1 PSD @ 1.5625 kHz Span
126.0986328,6.49E-09,SR1 PSD @ 1.5625 kHz Span
126.159668,6.27E-09,SR1 PSD @ 1.5625 kHz Span
126.2207031,5.95E-09,SR1 PSD @ 1.5625 kHz Span
126.2817383,5.65E-09,SR1 PSD @ 1.5625 kHz Span
126.3427734,5.66E-09,SR1 PSD @ 1.5625 kHz Span
126.4038086,5.69E-09,SR1 PSD @ 1.5625 kHz Span
126.4648438,5.67E-09,SR1 PSD @ 1.5625 kHz Span
126.5258789,5.95E-09,SR1 PSD @ 1.5625 kHz Span
126.5869141,6.25E-09,SR1 PSD @ 1.5625 kHz Span
126.6479492,6.04E-09,SR1 PSD @ 1.5625 kHz Span
126.7089844,5.67E-09,SR1 PSD @ 1.5625 kHz Span
126.7700195,5.85E-09,SR1 PSD @ 1.5625 kHz Span
126.8310547,6.12E-09,SR1 PSD @ 1.5625 kHz Span
126.8920898,6.04E-09,SR1 PSD @ 1.5625 kHz Span
126.953125,5.51E-09,SR1 PSD @ 1.5625 kHz Span
127.0141602,5.13E-09,SR1 PSD @ 1.5625 kHz Span
127.0751953,5.35E-09,SR1 PSD @ 1.5625 kHz Span
127.1362305,5.66E-09,SR1 PSD @ 1.5625 kHz Span
127.1972656,5.86E-09,SR1 PSD @ 1.5625 kHz Span
127.2583008,5.69E-09,SR1 PSD @ 1.5625 kHz Span
127.3193359,5.36E-09,SR1 PSD @ 1.5625 kHz Span
127.3803711,5.40E-09,SR1 PSD @ 1.5625 kHz Span
127.4414063,5.64E-09,SR1 PSD @ 1.5625 kHz Span
127.5024414,5.67E-09,SR1 PSD @ 1.5625 kHz Span
127.5634766,5.56E-09,SR1 PSD @ 1.5625 kHz Span
127.6245117,5.45E-09,SR1 PSD @ 1.5625 kHz Span
127.6855469,5.27E-09,SR1 PSD @ 1.5625 kHz Span
127.746582,5.15E-09,SR1 PSD @ 1.5625 kHz Span
127.8076172,5.25E-09,SR1 PSD @ 1.5625 kHz Span
127.8686523,7.56E-09,SR1 PSD @ 1.5625 kHz Span
127.9296875,1.38E-08,SR1 PSD @ 1.5625 kHz Span
127.9907227,1.85E-08,SR1 PSD @ 1.5625 kHz Span
128.0517578,1.67E-08,SR1 PSD @ 1.5625 kHz Span
128.112793,1.05E-08,SR1 PSD @ 1.5625 kHz Span
128.1738281,6.41E-09,SR1 PSD @ 1.5625 kHz Span
128.2348633,5.76E-09,SR1 PSD @ 1.5625 kHz Span
128.2958984,5.54E-09,SR1 PSD @ 1.5625 kHz Span
128.3569336,5.57E-09,SR1 PSD @ 1.5625 kHz Span
128.4179688,5.82E-09,SR1 PSD @ 1.5625 kHz Span
128.4790039,5.95E-09,SR1 PSD @ 1.5625 kHz Span
128.5400391,6.05E-09,SR1 PSD @ 1.5625 kHz Span
128.6010742,5.97E-09,SR1 PSD @ 1.5625 kHz Span
128.6621094,5.59E-09,SR1 PSD @ 1.5625 kHz Span
128.7231445,5.48E-09,SR1 PSD @ 1.5625 kHz Span
128.7841797,5.83E-09,SR1 PSD @ 1.5625 kHz Span
128.8452148,5.96E-09,SR1 PSD @ 1.5625 kHz Span
128.90625,5.67E-09,SR1 PSD @ 1.5625 kHz Span
128.9672852,5.45E-09,SR1 PSD @ 1.5625 kHz Span
129.0283203,5.49E-09,SR1 PSD @ 1.5625 kHz Span
129.0893555,5.86E-09,SR1 PSD @ 1.5625 kHz Span
129.1503906,6.34E-09,SR1 PSD @ 1.5625 kHz Span
129.2114258,6.48E-09,SR1 PSD @ 1.5625 kHz Span
129.2724609,6.50E-09,SR1 PSD @ 1.5625 kHz Span
129.3334961,6.54E-09,SR1 PSD @ 1.5625 kHz Span
129.3945313,6.44E-09,SR1 PSD @ 1.5625 kHz Span
129.4555664,6.34E-09,SR1 PSD @ 1.5625 kHz Span
129.5166016,6.38E-09,SR1 PSD @ 1.5625 kHz Span
129.5776367,6.49E-09,SR1 PSD @ 1.5625 kHz Span
129.6386719,6.59E-09,SR1 PSD @ 1.5625 kHz Span
129.699707,6.70E-09,SR1 PSD @ 1.5625 kHz Span
129.7607422,6.99E-09,SR1 PSD @ 1.5625 kHz Span
129.8217773,7.46E-09,SR1 PSD @ 1.5625 kHz Span
129.8828125,7.57E-09,SR1 PSD @ 1.5625 kHz Span
129.9438477,7.03E-09,SR1 PSD @ 1.5625 kHz Span
130.0048828,6.42E-09,SR1 PSD @ 1.5625 kHz Span
130.065918,6.16E-09,SR1 PSD @ 1.5625 kHz Span
130.1269531,6.13E-09,SR1 PSD @ 1.5625 kHz Span
130.1879883,5.93E-09,SR1 PSD @ 1.5625 kHz Span
130.2490234,5.71E-09,SR1 PSD @ 1.5625 kHz Span
130.3100586,5.83E-09,SR1 PSD @ 1.5625 kHz Span
130.3710938,5.95E-09,SR1 PSD @ 1.5625 kHz Span
130.4321289,5.85E-09,SR1 PSD @ 1.5625 kHz Span
130.4931641,5.69E-09,SR1 PSD @ 1.5625 kHz Span
130.5541992,5.64E-09,SR1 PSD @ 1.5625 kHz Span
130.6152344,5.69E-09,SR1 PSD @ 1.5625 kHz Span
130.6762695,5.81E-09,SR1 PSD @ 1.5625 kHz Span
130.7373047,5.97E-09,SR1 PSD @ 1.5625 kHz Span
130.7983398,6.18E-09,SR1 PSD @ 1.5625 kHz Span
130.859375,6.23E-09,SR1 PSD @ 1.5625 kHz Span
130.9204102,6.06E-09,SR1 PSD @ 1.5625 kHz Span
130.9814453,5.81E-09,SR1 PSD @ 1.5625 kHz Span
131.0424805,5.92E-09,SR1 PSD @ 1.5625 kHz Span
131.1035156,6.14E-09,SR1 PSD @ 1.5625 kHz Span
131.1645508,6.00E-09,SR1 PSD @ 1.5625 kHz Span
131.2255859,5.68E-09,SR1 PSD @ 1.5625 kHz Span
131.2866211,5.47E-09,SR1 PSD @ 1.5625 kHz Span
131.3476563,5.44E-09,SR1 PSD @ 1.5625 kHz Span
131.4086914,5.68E-09,SR1 PSD @ 1.5625 kHz Span
131.4697266,5.99E-09,SR1 PSD @ 1.5625 kHz Span
131.5307617,6.24E-09,SR1 PSD @ 1.5625 kHz Span
131.5917969,6.41E-09,SR1 PSD @ 1.5625 kHz Span
131.652832,6.39E-09,SR1 PSD @ 1.5625 kHz Span
131.7138672,6.18E-09,SR1 PSD @ 1.5625 kHz Span
131.7749023,5.92E-09,SR1 PSD @ 1.5625 kHz Span
131.8359375,5.94E-09,SR1 PSD @ 1.5625 kHz Span
131.8969727,6.29E-09,SR1 PSD @ 1.5625 kHz Span
131.9580078,6.59E-09,SR1 PSD @ 1.5625 kHz Span
132.019043,6.51E-09,SR1 PSD @ 1.5625 kHz Span
132.0800781,6.08E-09,SR1 PSD @ 1.5625 kHz Span
132.1411133,5.60E-09,SR1 PSD @ 1.5625 kHz Span
132.2021484,5.72E-09,SR1 PSD @ 1.5625 kHz Span
132.2631836,6.22E-09,SR1 PSD @ 1.5625 kHz Span
132.3242188,6.03E-09,SR1 PSD @ 1.5625 kHz Span
132.3852539,5.47E-09,SR1 PSD @ 1.5625 kHz Span
132.4462891,5.44E-09,SR1 PSD @ 1.5625 kHz Span
132.5073242,6.04E-09,SR1 PSD @ 1.5625 kHz Span
132.5683594,6.64E-09,SR1 PSD @ 1.5625 kHz Span
132.6293945,6.78E-09,SR1 PSD @ 1.5625 kHz Span
132.6904297,6.64E-09,SR1 PSD @ 1.5625 kHz Span
132.7514648,6.47E-09,SR1 PSD @ 1.5625 kHz Span
132.8125,6.14E-09,SR1 PSD @ 1.5625 kHz Span
132.8735352,5.68E-09,SR1 PSD @ 1.5625 kHz Span
132.9345703,5.47E-09,SR1 PSD @ 1.5625 kHz Span
132.9956055,5.51E-09,SR1 PSD @ 1.5625 kHz Span
133.0566406,5.51E-09,SR1 PSD @ 1.5625 kHz Span
133.1176758,5.43E-09,SR1 PSD @ 1.5625 kHz Span
133.1787109,5.50E-09,SR1 PSD @ 1.5625 kHz Span
133.2397461,5.61E-09,SR1 PSD @ 1.5625 kHz Span
133.3007813,5.66E-09,SR1 PSD @ 1.5625 kHz Span
133.3618164,5.62E-09,SR1 PSD @ 1.5625 kHz Span
133.4228516,5.55E-09,SR1 PSD @ 1.5625 kHz Span
133.4838867,5.54E-09,SR1 PSD @ 1.5625 kHz Span
133.5449219,5.49E-09,SR1 PSD @ 1.5625 kHz Span
133.605957,5.42E-09,SR1 PSD @ 1.5625 kHz Span
133.6669922,5.63E-09,SR1 PSD @ 1.5625 kHz Span
133.7280273,6.18E-09,SR1 PSD @ 1.5625 kHz Span
133.7890625,6.54E-09,SR1 PSD @ 1.5625 kHz Span
133.8500977,6.48E-09,SR1 PSD @ 1.5625 kHz Span
133.9111328,6.14E-09,SR1 PSD @ 1.5625 kHz Span
133.972168,5.92E-09,SR1 PSD @ 1.5625 kHz Span
134.0332031,5.92E-09,SR1 PSD @ 1.5625 kHz Span
134.0942383,5.99E-09,SR1 PSD @ 1.5625 kHz Span
134.1552734,6.00E-09,SR1 PSD @ 1.5625 kHz Span
134.2163086,5.99E-09,SR1 PSD @ 1.5625 kHz Span
134.2773438,6.05E-09,SR1 PSD @ 1.5625 kHz Span
134.3383789,5.69E-09,SR1 PSD @ 1.5625 kHz Span
134.3994141,5.03E-09,SR1 PSD @ 1.5625 kHz Span
134.4604492,4.93E-09,SR1 PSD @ 1.5625 kHz Span
134.5214844,5.34E-09,SR1 PSD @ 1.5625 kHz Span
134.5825195,5.94E-09,SR1 PSD @ 1.5625 kHz Span
134.6435547,6.63E-09,SR1 PSD @ 1.5625 kHz Span
134.7045898,6.46E-09,SR1 PSD @ 1.5625 kHz Span
134.765625,5.75E-09,SR1 PSD @ 1.5625 kHz Span
134.8266602,5.63E-09,SR1 PSD @ 1.5625 kHz Span
134.8876953,5.54E-09,SR1 PSD @ 1.5625 kHz Span
134.9487305,5.32E-09,SR1 PSD @ 1.5625 kHz Span
135.0097656,5.42E-09,SR1 PSD @ 1.5625 kHz Span
135.0708008,5.63E-09,SR1 PSD @ 1.5625 kHz Span
135.1318359,5.78E-09,SR1 PSD @ 1.5625 kHz Span
135.1928711,5.92E-09,SR1 PSD @ 1.5625 kHz Span
135.2539063,6.10E-09,SR1 PSD @ 1.5625 kHz Span
135.3149414,6.25E-09,SR1 PSD @ 1.5625 kHz Span
135.3759766,6.43E-09,SR1 PSD @ 1.5625 kHz Span
135.4370117,6.52E-09,SR1 PSD @ 1.5625 kHz Span
135.4980469,6.48E-09,SR1 PSD @ 1.5625 kHz Span
135.559082,6.37E-09,SR1 PSD @ 1.5625 kHz Span
135.6201172,6.27E-09,SR1 PSD @ 1.5625 kHz Span
135.6811523,5.98E-09,SR1 PSD @ 1.5625 kHz Span
135.7421875,5.57E-09,SR1 PSD @ 1.5625 kHz Span
135.8032227,5.37E-09,SR1 PSD @ 1.5625 kHz Span
135.8642578,6.01E-09,SR1 PSD @ 1.5625 kHz Span
135.925293,8.21E-09,SR1 PSD @ 1.5625 kHz Span
135.9863281,9.96E-09,SR1 PSD @ 1.5625 kHz Span
136.0473633,8.82E-09,SR1 PSD @ 1.5625 kHz Span
136.1083984,6.55E-09,SR1 PSD @ 1.5625 kHz Span
136.1694336,6.06E-09,SR1 PSD @ 1.5625 kHz Span
136.2304688,6.47E-09,SR1 PSD @ 1.5625 kHz Span
136.2915039,6.64E-09,SR1 PSD @ 1.5625 kHz Span
136.3525391,6.59E-09,SR1 PSD @ 1.5625 kHz Span
136.4135742,6.74E-09,SR1 PSD @ 1.5625 kHz Span
136.4746094,7.36E-09,SR1 PSD @ 1.5625 kHz Span
136.5356445,7.73E-09,SR1 PSD @ 1.5625 kHz Span
136.5966797,6.88E-09,SR1 PSD @ 1.5625 kHz Span
136.6577148,6.02E-09,SR1 PSD @ 1.5625 kHz Span
136.71875,5.96E-09,SR1 PSD @ 1.5625 kHz Span
136.7797852,5.89E-09,SR1 PSD @ 1.5625 kHz Span
136.8408203,5.82E-09,SR1 PSD @ 1.5625 kHz Span
136.9018555,5.90E-09,SR1 PSD @ 1.5625 kHz Span
